library,type,old_version,new_version,commit_date
org.springframework.integrationspring-integration-mail,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframework.integrationspring-integration-mail,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.activitiactiviti-spring,"update","6.0.0","5.22.0",2018-01-02T13:18:51Z
org.activitiactiviti-spring,"add","","6.0.0",2017-12-22T05:56:23Z
com.fasterxml.jackson.jaxrsjackson-jaxrs-json-provider,"remove","2.9.3","",2018-01-02T13:18:51Z
com.fasterxml.jackson.jaxrsjackson-jaxrs-json-provider,"add","","2.9.3",2018-01-02T06:14:53Z
org.postgresqlpostgresql,"update","42.1.4","42.2.2",2018-06-14T07:01:17Z
org.postgresqlpostgresql,"update","42.1.1","42.1.4",2017-08-06T11:37:40Z
org.glassfish.webel-impl,"remove","2.2","",2017-11-07T06:09:38Z
org.glassfish.webel-impl,"add","","2.2",2017-11-06T08:43:34Z
org.springframeworkspring-context-support,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-context-support,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
